epoch,loss,lr,val_loss
0,5.32813704282,0.0020000000949949026,4.04740067017
1,2.73519533969,0.0020000000949949026,3.06709043534
2,2.50420197457,0.0020000000949949026,2.74362528804
3,2.37671371752,0.0020000000949949026,2.0150674385
4,2.30010421257,0.0020000000949949026,1.98305496366
5,2.24001081512,0.0020000000949949026,2.32550464794
6,2.16740022981,0.0020000000949949026,3.03370780997
7,2.11866033244,0.0020000000949949026,2.02132787154
8,2.067549,0.0020000000949949026,1.84425267195
9,2.02299706746,0.0020000000949949026,2.10426360958
10,1.98530201267,0.0020000000949949026,1.99456359179
11,1.93863343964,0.0020000000949949026,3.1637344404
12,1.91164135842,0.0020000000949949026,2.8356339425
13,1.83128368527,0.0004000000189989805,1.6734588954
14,1.80996331417,0.0004000000189989805,1.67232397231
15,1.78467082281,0.0004000000189989805,1.75795774189
16,1.79294908786,0.0004000000189989805,1.64366090691
17,1.78172876976,0.0004000000189989805,1.67580757866
18,1.75926442333,0.0004000000189989805,1.76932319311
19,1.75936271189,0.0004000000189989805,1.74283718582
20,1.75592732557,0.0004000000189989805,1.69028876422
21,1.73621821608,8.000000525498763e-05,1.64913038456
22,1.723104433,8.000000525498763e-05,1.67315895915
23,1.72347926088,8.000000525498763e-05,1.64277596002
24,1.73209034109,8.000000525498763e-05,1.64207724774
25,1.72029616046,8.000000525498763e-05,1.67480509753
26,1.71721603487,8.000000525498763e-05,1.64700958449
27,1.71022898487,8.000000525498763e-05,1.6659184965
28,1.71231033544,8.000000525498763e-05,1.64895396966
29,1.71991690925,1.9999999494757503e-05,1.65047575004
30,1.7144435989,1.9999999494757503e-05,1.63997340246
31,1.7131817892,1.9999999494757503e-05,1.64770808674
32,1.72131698146,1.9999999494757503e-05,1.64516242083
33,1.71207439635,1.9999999494757503e-05,1.64555743369
34,1.70361612369,1.9999999494757503e-05,1.64047621152
35,1.70982614339,1.9999999494757503e-05,1.6495177986
36,1.70495830293,1.9999999494757503e-05,1.64125835197
37,1.69968078761,1.9999999494757503e-05,1.64232018754
38,1.71231247633,1.9999999494757503e-05,1.64525739963
39,1.71417559026,1.9999999494757503e-05,1.64480269567
40,1.70471091802,1.9999999494757503e-05,1.64554823842
41,1.71601406573,1.9999999494757503e-05,1.64335547175
42,1.70322464721,1.9999999494757503e-05,1.64648666312
43,1.71389848392,1.9999999494757503e-05,1.64216289284
44,1.70450962329,1.9999999494757503e-05,1.63930507152
45,1.71523322553,1.9999999494757503e-05,1.6407172348
46,1.7065207544,1.9999999494757503e-05,1.64090118434
47,1.7054494652,1.9999999494757503e-05,1.64311754747
48,1.70135408389,1.9999999494757503e-05,1.6492213513
49,1.69586156284,1.9999999494757503e-05,1.64292903872
50,1.70899504101,1.9999999494757503e-05,1.63623011855
51,1.69726106595,1.9999999494757503e-05,1.64135984711
52,1.7111072972,1.9999999494757503e-05,1.66115662248
53,1.70307516496,1.9999999494757503e-05,1.64182351797
54,1.69819213675,1.9999999494757503e-05,1.64438721549
55,1.6962417429,1.9999999494757503e-05,1.64257680627
56,1.70305557358,1.9999999494757503e-05,1.63900709938
57,1.69729205498,1.9999999494757503e-05,1.64743202161
58,1.7061525369,1.9999999494757503e-05,1.63606933141
59,1.69276694359,1.9999999494757503e-05,1.64507732112
60,1.69675870388,1.9999999494757503e-05,1.64896305795
61,1.70457700691,1.9999999494757503e-05,1.63765417875
62,1.6926690244,1.9999999494757503e-05,1.64999676799
63,1.71375233836,1.9999999494757503e-05,1.63948073405
64,1.6994496042,1.9999999494757503e-05,1.63695263251
65,1.70871985423,1.9999999494757503e-05,1.64108445007
66,1.70801925471,1.9999999494757503e-05,1.64185352553
67,1.68898759751,1.9999999494757503e-05,1.64615243564
68,1.7004540836,1.9999999494757503e-05,1.64747035984
69,1.69019441471,1.9999999494757503e-05,1.63535310585
70,1.69575092593,1.9999999494757503e-05,1.63741928361
71,1.69898674592,1.9999999494757503e-05,1.63651198433
72,1.70614030689,1.9999999494757503e-05,1.64322174381
73,1.68746887147,1.9999999494757503e-05,1.63711254544
74,1.68855604682,1.9999999494757503e-05,1.6453957562
75,1.69286160404,1.9999999494757503e-05,1.63802807017
76,1.68745948672,1.9999999494757503e-05,1.63376714196
77,1.70199949816,1.9999999494757503e-05,1.64037005194
78,1.69608705782,1.9999999494757503e-05,1.65434716647
79,1.69040840811,1.9999999494757503e-05,1.63880760591
80,1.68420671147,1.9999999494757503e-05,1.64237600674
81,1.68938190014,1.9999999494757503e-05,1.64556699052
82,1.70540273935,1.9999999494757503e-05,1.64993019418
83,1.70017565021,1.9999999494757503e-05,1.64582902302
84,1.69629461662,1.9999999494757503e-05,1.64324127842
85,1.69107712829,1.9999999494757503e-05,1.64797683295
86,1.68560250997,1.9999999494757503e-05,1.64008851497
87,1.67846778167,1.9999999494757503e-05,1.64411749901
88,1.67536096828,1.9999999494757503e-05,1.63401892858
89,1.69172286833,1.9999999494757503e-05,1.64849898623
90,1.69967100693,1.9999999494757503e-05,1.63522033814
91,1.68542863629,1.9999999494757503e-05,1.63511857489
92,1.67836664992,1.9999999494757503e-05,1.64473050636
93,1.69004868244,1.9999999494757503e-05,1.65131981032
94,1.68340936006,1.9999999494757503e-05,1.64030402222
95,1.6877578435,1.9999999494757503e-05,1.64126111911
96,1.69906722796,1.9999999494757503e-05,1.63993431797
97,1.68437612238,1.9999999494757503e-05,1.63599063145
98,1.69046641375,1.9999999494757503e-05,1.63280333398
99,1.67911231983,1.9999999494757503e-05,1.63867527443
100,1.68446725119,1.9999999494757503e-05,1.63521459426
101,1.69046323192,1.9999999494757503e-05,1.63673675017
102,1.68707661597,1.9999999494757503e-05,1.63570948573
103,1.68422791507,1.9999999494757503e-05,1.64450396679
104,1.67784204852,1.9999999494757503e-05,1.64351124991
105,1.68625956944,1.9999999494757503e-05,1.62826978942
106,1.6865580221,1.9999999494757503e-05,1.63488872759
107,1.6910055308,1.9999999494757503e-05,1.64066433601
108,1.67960494501,1.9999999494757503e-05,1.63161978879
109,1.67846869214,1.9999999494757503e-05,1.62936528262
110,1.68536635667,1.9999999494757503e-05,1.63864547735
111,1.68523649847,1.9999999494757503e-05,1.63185643757
112,1.6881558861,1.9999999494757503e-05,1.64470914257
113,1.68261182206,1.9999999494757503e-05,1.63722245946
114,1.67790248353,1.9999999494757503e-05,1.6344665206
115,1.6824474113,1.9999999494757503e-05,1.63796063788
116,1.68170090516,1.9999999494757503e-05,1.64121167738
117,1.69263032361,1.9999999494757503e-05,1.6426088989
118,1.67920693605,1.9999999494757503e-05,1.63679279731
119,1.68633467095,1.9999999494757503e-05,1.63249733815
120,1.68024384786,1.9999999494757503e-05,1.63912733614
121,1.69102667748,1.9999999494757503e-05,1.64006646605
122,1.67598048678,1.9999999494757503e-05,1.63178613815
123,1.67632121791,1.9999999494757503e-05,1.63792495107
124,1.68030950546,1.9999999494757503e-05,1.63790879887
125,1.67856719616,1.9999999494757503e-05,1.65014582196
126,1.67904507283,1.9999999494757503e-05,1.63998328111
127,1.67198918623,1.9999999494757503e-05,1.63956061519
128,1.66672892408,1.9999999494757503e-05,1.63474444941
129,1.6737958448,1.9999999494757503e-05,1.63662928059
130,1.66361621563,1.9999999494757503e-05,1.63400718974
131,1.66654834345,1.9999999494757503e-05,1.63583408564
132,1.67765304259,1.9999999494757503e-05,1.6356400723
133,1.67752719907,1.9999999494757503e-05,1.62992718063
134,1.67129272001,1.9999999494757503e-05,1.63223182544
