epoch,loss,lr,val_loss
0,5.18807482355,0.0020000000949949026,2.9227699299
1,2.74660054115,0.0020000000949949026,6.91309218354
2,2.5214006658,0.0020000000949949026,1.96542685896
3,2.43780104253,0.0020000000949949026,2.42094232573
4,2.35417462196,0.0020000000949949026,1.9957392779
5,2.29664635312,0.0020000000949949026,1.84341768904
6,2.23548608995,0.0020000000949949026,1.88543430091
7,2.17430763196,0.0020000000949949026,1.93614748633
8,2.14045239915,0.0020000000949949026,1.83405025887
9,2.06284540042,0.0020000000949949026,1.81120245535
10,2.01699430337,0.0020000000949949026,1.96225617089
11,1.97066735837,0.0020000000949949026,1.83447735476
12,1.91679315956,0.0020000000949949026,1.8738006921
13,1.89244457016,0.0020000000949949026,1.93425758199
14,1.81585101595,0.0004000000189989805,1.74806711831
15,1.79680252872,0.0004000000189989805,1.71632702971
16,1.7686476376,0.0004000000189989805,1.70810872076
17,1.7696730594,0.0004000000189989805,1.70335558308
18,1.74731474587,0.0004000000189989805,1.6777612591
19,1.75126954446,0.0004000000189989805,1.72715745217
20,1.75127735922,0.0004000000189989805,1.65907434098
21,1.72739009668,0.0004000000189989805,1.66340099193
22,1.71977117314,0.0004000000189989805,1.6539912119
23,1.72767706035,0.0004000000189989805,1.67230613764
24,1.71587005017,0.0004000000189989805,1.68089039072
25,1.70389314801,0.0004000000189989805,1.69085618864
26,1.69576665491,0.0004000000189989805,1.68340492118
27,1.68565147143,8.000000525498763e-05,1.68563886877
28,1.6764363781,8.000000525498763e-05,1.64965838652
29,1.67892881666,8.000000525498763e-05,1.66736148827
30,1.67205989683,8.000000525498763e-05,1.66174844988
31,1.66595768824,8.000000525498763e-05,1.65201675412
32,1.67450073385,8.000000525498763e-05,1.67360243824
33,1.67249744556,1.9999999494757503e-05,1.6575646252
34,1.66365938786,1.9999999494757503e-05,1.65497411345
35,1.66937923883,1.9999999494757503e-05,1.65708724352
36,1.66375994986,1.9999999494757503e-05,1.65492697469
37,1.65704824025,1.9999999494757503e-05,1.65344870789
38,1.66226307877,1.9999999494757503e-05,1.65391941254
39,1.65841236022,1.9999999494757503e-05,1.65347079174
40,1.66104323793,1.9999999494757503e-05,1.65487908051
41,1.66227095607,1.9999999494757503e-05,1.64993840827
42,1.6643899616,1.9999999494757503e-05,1.65992094484
43,1.66091092374,1.9999999494757503e-05,1.6530346508
44,1.6495557591,1.9999999494757503e-05,1.65671814361
45,1.65444794389,1.9999999494757503e-05,1.66040141679
46,1.66083613654,1.9999999494757503e-05,1.6598124967
47,1.6649070122,1.9999999494757503e-05,1.65366790889
48,1.66542841008,1.9999999494757503e-05,1.65626979005
49,1.65818308214,1.9999999494757503e-05,1.65781021336
50,1.65578416057,1.9999999494757503e-05,1.65354742235
51,1.65772529106,1.9999999494757503e-05,1.6561095553
52,1.65811089589,1.9999999494757503e-05,1.65820409439
53,1.65984914415,1.9999999494757503e-05,1.65282086444
54,1.667529493,1.9999999494757503e-05,1.65503213082
55,1.66431308633,1.9999999494757503e-05,1.66134646524
56,1.64868922012,1.9999999494757503e-05,1.65284027023
57,1.66701666912,1.9999999494757503e-05,1.65698803825
58,1.64496842568,1.9999999494757503e-05,1.65402436082
59,1.65513810961,1.9999999494757503e-05,1.65629283063
60,1.65192001383,1.9999999494757503e-05,1.65758378951
61,1.65497442361,1.9999999494757503e-05,1.65626347938
62,1.64809477233,1.9999999494757503e-05,1.65561666244
63,1.65559146015,1.9999999494757503e-05,1.66042658698
64,1.65206445173,1.9999999494757503e-05,1.6590576626
65,1.6634111779,1.9999999494757503e-05,1.65536157901
66,1.6358352095,1.9999999494757503e-05,1.6583210339
