epoch,loss,lr,val_loss
0,25.5014476951,0.0020000000949949026,31.0549232433
1,6.00380613516,0.0020000000949949026,31.2522585813
2,4.14901333414,0.0020000000949949026,23.7225039487
3,3.64224368749,0.0020000000949949026,10.6560347478
4,3.56309567266,0.0020000000949949026,3.18484523931
5,2.83662971559,0.0020000000949949026,2.49402540617
6,3.10835359559,0.0020000000949949026,4.19727525772
7,3.04890030906,0.0020000000949949026,3.23883800035
8,2.75487036408,0.0020000000949949026,2.8243189389
9,2.67740845942,0.0020000000949949026,2.87238497911
10,2.40111866189,0.0004000000189989805,2.58054453415
11,2.65770190801,0.0004000000189989805,2.74253427897
12,2.45851745885,0.0004000000189989805,2.68384113307
13,2.2901895544,8.000000525498763e-05,2.5709805113
14,2.45560987266,8.000000525498763e-05,2.5692175771
15,2.68601118339,8.000000525498763e-05,2.53557574887
16,1.97838484062,1.9999999494757503e-05,2.51346913114
17,2.21604394607,1.9999999494757503e-05,2.53188371529
18,2.41376152274,1.9999999494757503e-05,2.54423275912
19,2.6010402131,1.9999999494757503e-05,2.53210490058
20,2.27764092872,1.9999999494757503e-05,2.5337167502
21,2.30083691331,1.9999999494757503e-05,2.54096893312
22,2.28142467523,1.9999999494757503e-05,2.50785160216
23,2.20225433203,1.9999999494757503e-05,2.52246427883
24,2.28043366876,1.9999999494757503e-05,2.51279900982
25,2.42885509996,1.9999999494757503e-05,2.51456171216
26,2.3832051468,1.9999999494757503e-05,2.50617137399
27,2.16489056091,1.9999999494757503e-05,2.50121946672
28,2.45250411435,1.9999999494757503e-05,2.51071070358
29,2.42314569592,1.9999999494757503e-05,2.5075589624
30,2.33633661619,1.9999999494757503e-05,2.51238620188
31,2.21312002123,1.9999999494757503e-05,2.52544541605
32,2.12962798758,1.9999999494757503e-05,2.51763400073
33,2.36402338503,1.9999999494757503e-05,2.49471032414
34,2.38300726134,1.9999999494757503e-05,2.51170024857
35,2.32901336859,1.9999999494757503e-05,2.50672464755
36,2.16388360572,1.9999999494757503e-05,2.54103417472
37,2.23791720273,1.9999999494757503e-05,2.5193007331
38,2.43451196632,1.9999999494757503e-05,2.52757714496
39,2.33011292538,1.9999999494757503e-05,2.50102397299
40,2.32153920595,1.9999999494757503e-05,2.50883131892
41,2.50592400303,1.9999999494757503e-05,2.52606692696
42,2.37944688203,1.9999999494757503e-05,2.52706587287
43,2.66322395391,1.9999999494757503e-05,2.54305173692
44,2.29300186049,1.9999999494757503e-05,2.52688816484
45,2.09907138129,1.9999999494757503e-05,2.54306294102
46,2.22647561433,1.9999999494757503e-05,2.55393790434
47,2.46170943124,1.9999999494757503e-05,2.5350528351
48,2.36378492573,1.9999999494757503e-05,2.51690099024
49,2.44043335548,1.9999999494757503e-05,2.50368813651
50,2.45928480424,1.9999999494757503e-05,2.54762719823
51,2.02220880723,1.9999999494757503e-05,2.52737090064
52,2.36754665445,1.9999999494757503e-05,2.50341188472
53,2.45861516593,1.9999999494757503e-05,2.52511932738
54,2.45336309545,1.9999999494757503e-05,2.52872836434
55,2.06750653952,1.9999999494757503e-05,2.55638234281
56,2.15398909495,1.9999999494757503e-05,2.52870669303
57,2.42879713673,1.9999999494757503e-05,2.51454849482
58,2.14805136681,1.9999999494757503e-05,2.49789703589
59,2.1965817427,1.9999999494757503e-05,2.52231731806
60,2.23314054283,1.9999999494757503e-05,2.53654110419
61,2.20621474933,1.9999999494757503e-05,2.56047457323
62,2.12695595022,1.9999999494757503e-05,2.53963701196
63,2.19223327602,1.9999999494757503e-05,2.53306537076
64,2.26937021004,1.9999999494757503e-05,2.57112049629
65,2.47895448461,1.9999999494757503e-05,2.52969181411
66,2.52055451547,1.9999999494757503e-05,2.52907012085
67,2.38084217568,1.9999999494757503e-05,2.51857455581
68,2.37613695445,1.9999999494757503e-05,2.53413429667
69,2.16041375386,1.9999999494757503e-05,2.49475227445
70,2.26934022694,1.9999999494757503e-05,2.50905410429
71,2.29547049973,1.9999999494757503e-05,2.52866249119
72,2.42098899551,1.9999999494757503e-05,2.54706026987
73,2.26289136462,1.9999999494757503e-05,2.5388657222
74,2.3393007268,1.9999999494757503e-05,2.53016436823
75,2.43961736134,1.9999999494757503e-05,2.58163203665
76,2.46660616066,1.9999999494757503e-05,2.57974633838
77,1.94247902793,1.9999999494757503e-05,2.55894004571
78,2.38580186463,1.9999999494757503e-05,2.53295186105
79,2.12773850549,1.9999999494757503e-05,2.51005531521
80,2.51243934352,1.9999999494757503e-05,2.54327286989
81,2.32772418868,1.9999999494757503e-05,2.55444515486
82,2.2975876113,1.9999999494757503e-05,2.52931026575
83,2.14606985242,1.9999999494757503e-05,2.52766971074
84,2.17573407281,1.9999999494757503e-05,2.51894120141
85,2.233044206,1.9999999494757503e-05,2.53948057614
86,2.24245034557,1.9999999494757503e-05,2.5504890879
87,2.27441134121,1.9999999494757503e-05,2.55447866741
88,2.38030901671,1.9999999494757503e-05,2.55568925682
89,2.19475808423,1.9999999494757503e-05,2.54042844143
90,2.30631427014,1.9999999494757503e-05,2.55018004645
91,2.37130466442,1.9999999494757503e-05,2.55927095031
92,2.34206886082,1.9999999494757503e-05,2.54664295267
93,2.31102790937,1.9999999494757503e-05,2.53969658775
94,2.2485314743,1.9999999494757503e-05,2.54913826769
95,2.13282317382,1.9999999494757503e-05,2.62833243361
96,2.05517507036,1.9999999494757503e-05,2.604443783
97,2.23308231106,1.9999999494757503e-05,2.55496166651
98,2.30682082753,1.9999999494757503e-05,2.55600314351
99,2.03502951584,1.9999999494757503e-05,2.50946946608
100,2.30167261126,1.9999999494757503e-05,2.51907356573
101,2.25814287566,1.9999999494757503e-05,2.52946064639
102,2.30642092272,1.9999999494757503e-05,2.55817992294
103,2.1160192708,1.9999999494757503e-05,2.53785609745
104,2.46248560511,1.9999999494757503e-05,2.56110283116
105,2.09876127732,1.9999999494757503e-05,2.54081759063
106,2.39506487641,1.9999999494757503e-05,2.51478440426
107,2.26354617339,1.9999999494757503e-05,2.49914767362
108,1.97744627401,1.9999999494757503e-05,2.49701190611
109,2.04192347492,1.9999999494757503e-05,2.49823405424
110,2.12194281969,1.9999999494757503e-05,2.54798864408
111,2.23358622051,1.9999999494757503e-05,2.53677162786
112,2.31813947098,1.9999999494757503e-05,2.54927992906
113,2.1125172691,1.9999999494757503e-05,2.5302503146
114,2.11735006217,1.9999999494757503e-05,2.55291430239
115,2.26751483928,1.9999999494757503e-05,2.567282343
116,2.15505310991,1.9999999494757503e-05,2.56994546957
117,2.18544129487,1.9999999494757503e-05,2.5562096103
118,2.33908045248,1.9999999494757503e-05,2.53571916331
119,2.35739230236,1.9999999494757503e-05,2.53909612362
120,2.27755614515,1.9999999494757503e-05,2.53649918755
121,2.71855819269,1.9999999494757503e-05,2.568262263
122,2.5439704495,1.9999999494757503e-05,2.56234415678
123,2.46272513281,1.9999999494757503e-05,2.53504432235
124,2.22286713298,1.9999999494757503e-05,2.55902821618
125,2.19083533051,1.9999999494757503e-05,2.52159322375
126,2.04045752029,1.9999999494757503e-05,2.50481510434
127,2.00150522382,1.9999999494757503e-05,2.50443862104
128,2.02745987513,1.9999999494757503e-05,2.53928155688
129,2.04952734469,1.9999999494757503e-05,2.54972824742
130,2.1271092455,1.9999999494757503e-05,2.55129399923
131,2.35313974195,1.9999999494757503e-05,2.51699306143
132,2.2424482998,1.9999999494757503e-05,2.51728266164
133,1.93847055575,1.9999999494757503e-05,2.49712276732
134,2.34452519923,1.9999999494757503e-05,2.52762428863
135,2.16232933666,1.9999999494757503e-05,2.49602456772
136,2.2450033089,1.9999999494757503e-05,2.49153124066
137,2.27176916075,1.9999999494757503e-05,2.53850391217
138,2.29489395121,1.9999999494757503e-05,2.51935124233
139,2.19634125434,1.9999999494757503e-05,2.5531213004
140,2.16457922074,1.9999999494757503e-05,2.51498389054
141,2.33928121752,1.9999999494757503e-05,2.53045692184
142,2.23495065904,1.9999999494757503e-05,2.55237499137
143,2.29699758296,1.9999999494757503e-05,2.55060828902
144,2.28130702745,1.9999999494757503e-05,2.54384457701
145,2.11839259588,1.9999999494757503e-05,2.53717209135
146,2.25186149279,1.9999999494757503e-05,2.52528430252
147,2.00736943444,1.9999999494757503e-05,2.54847887253
148,2.16224888131,1.9999999494757503e-05,2.54958274716
149,2.05738235393,1.9999999494757503e-05,2.55677050795
150,2.16571634156,1.9999999494757503e-05,2.55571321159
151,1.90706578803,1.9999999494757503e-05,2.5573466209
152,2.09267111576,1.9999999494757503e-05,2.52475142132
153,2.32343359221,1.9999999494757503e-05,2.55256191044
154,2.36099902265,1.9999999494757503e-05,2.55544528976
155,2.20659644263,1.9999999494757503e-05,2.54584358217
156,2.07665899123,1.9999999494757503e-05,2.58486853957
157,2.24662094064,1.9999999494757503e-05,2.5936751912
158,2.17636808371,1.9999999494757503e-05,2.55880969232
159,2.16257881987,1.9999999494757503e-05,2.55032569809
160,2.11955315813,1.9999999494757503e-05,2.54903575876
161,2.40994099034,1.9999999494757503e-05,2.54578212434
162,2.32985995977,1.9999999494757503e-05,2.55497124556
163,2.2495417918,1.9999999494757503e-05,2.6029452018
164,2.38678006287,1.9999999494757503e-05,2.58002384512
165,2.32373433192,1.9999999494757503e-05,2.56277928978
166,2.1684052049,1.9999999494757503e-05,2.55866088964
167,2.29309388438,1.9999999494757503e-05,2.54126150441
168,2.29207585408,1.9999999494757503e-05,2.61016904728
169,2.09222460579,1.9999999494757503e-05,2.6014682075
170,2.02527290124,1.9999999494757503e-05,2.62808360881
