epoch,loss,lr,val_loss
0,2.80845510916,0.0010000000474974513,8.68629038805
1,1.73021153478,0.0010000000474974513,7.78204365927
2,1.52475742848,0.0010000000474974513,7.39938466118
3,1.30035039357,0.0010000000474974513,7.57771799916
4,1.32054338525,0.0010000000474974513,7.3591204324
5,1.20103501226,0.0010000000474974513,6.24544120479
6,1.16595308292,0.0010000000474974513,6.17324584636
7,1.17169309492,0.0010000000474974513,5.47614460229
8,1.13657780008,0.0010000000474974513,4.84110279936
9,0.994256735285,0.0010000000474974513,4.39104110734
10,0.981576577648,0.0010000000474974513,4.31950373164
11,0.960026845827,0.0010000000474974513,4.17612030204
12,1.00630838574,0.0010000000474974513,3.9856130021
13,0.895108146545,0.0010000000474974513,3.70098341527
14,0.902505125973,0.0010000000474974513,3.20960687847
15,0.878984472254,0.0010000000474974513,2.85128240724
16,0.925512982375,0.0010000000474974513,2.73140070394
17,0.773240815152,0.0010000000474974513,2.61427900747
18,0.889182601656,0.0010000000474974513,2.48404243136
19,0.809252379578,0.0010000000474974513,2.51128739775
20,0.720223033166,0.0010000000474974513,2.57958851138
21,0.846429477681,0.0010000000474974513,2.64002263868
22,0.713298183439,0.0010000000474974513,2.43538937103
23,0.70896640944,0.0010000000474974513,2.44282682621
24,0.743981560945,0.0010000000474974513,2.44262731051
25,0.720992833703,0.0010000000474974513,2.43321870171
26,0.643010228763,0.0010000000474974513,2.43542451819
27,0.642628233948,0.0010000000474974513,2.473325428
28,0.635556554183,0.0010000000474974513,2.4714430588
29,0.754259032208,0.0010000000474974513,2.52290840208
30,0.689673363944,0.00020000000949949026,2.56781094684
31,0.618610567226,0.00020000000949949026,2.53262637608
32,0.686834709548,0.00020000000949949026,2.50818658718
33,0.591134261954,4.0000002627493814e-05,2.49437108704
34,0.590680335249,4.0000002627493814e-05,2.48914336663
35,0.618882633828,4.0000002627493814e-05,2.48199459917
36,0.561664026517,1.9999999494757503e-05,2.47616806447
37,0.589211605407,1.9999999494757503e-05,2.47302073302
38,0.609680134735,1.9999999494757503e-05,2.47103850609
39,0.643663221663,1.9999999494757503e-05,2.47061143149
40,0.679747353107,1.9999999494757503e-05,2.47202294086
41,0.637889905618,1.9999999494757503e-05,2.470125813
42,0.68155023794,1.9999999494757503e-05,2.46690337128
43,0.639425581846,1.9999999494757503e-05,2.46368491278
44,0.705618530184,1.9999999494757503e-05,2.46122072541
45,0.613942250009,1.9999999494757503e-05,2.4602639571
46,0.591720023216,1.9999999494757503e-05,2.45869301064
47,0.721080990938,1.9999999494757503e-05,2.46135091286
48,0.573709197315,1.9999999494757503e-05,2.47325545091
49,0.624337750477,1.9999999494757503e-05,2.47836857377
50,0.612686133865,1.9999999494757503e-05,2.48024943465
51,0.634197099087,1.9999999494757503e-05,2.4782335902
52,0.588440458635,1.9999999494757503e-05,2.47421583564
53,0.598924003896,1.9999999494757503e-05,2.47141505676
54,0.60771240616,1.9999999494757503e-05,2.46867646398
55,0.592790960829,1.9999999494757503e-05,2.46467159791
56,0.659743583464,1.9999999494757503e-05,2.46359016989
57,0.611273628233,1.9999999494757503e-05,2.4619224017
58,0.624542692205,1.9999999494757503e-05,2.46276793609
59,0.578470425728,1.9999999494757503e-05,2.46298162258
60,0.555128229843,1.9999999494757503e-05,2.46151754018
