epoch,loss,lr,val_loss
0,1.93370692634,0.0010000000474974513,3.23971158105
1,1.68368829738,0.0010000000474974513,3.09900869005
2,1.35344628624,0.0010000000474974513,3.00160706018
3,1.22568340572,0.0010000000474974513,2.90269843853
4,1.29459891258,0.0010000000474974513,2.92130770951
5,1.15253772535,0.0010000000474974513,2.9555954041
6,1.04049924922,0.0010000000474974513,2.88486811426
7,1.10894929577,0.0010000000474974513,2.76399176235
8,0.99234684876,0.0010000000474974513,2.70119930751
9,1.08712433502,0.0010000000474974513,2.5265394536
10,1.00604075477,0.0010000000474974513,2.52940404242
11,0.943613630511,0.0010000000474974513,2.61975920572
12,0.930626277304,0.0010000000474974513,2.63225976643
13,0.927477260212,0.0010000000474974513,2.79124627738
14,0.900114958103,0.00020000000949949026,2.8323831013
15,0.860349151023,0.00020000000949949026,2.77726923056
16,0.806421060265,0.00020000000949949026,2.70289612312
17,0.849709057109,4.0000002627493814e-05,2.66941690346
18,0.804282808042,4.0000002627493814e-05,2.64319703187
19,0.843543991064,4.0000002627493814e-05,2.63802741521
20,0.838529306454,1.9999999494757503e-05,2.62743299468
21,0.83625834176,1.9999999494757503e-05,2.61316816227
22,0.857021805349,1.9999999494757503e-05,2.59518027851
23,0.77292933547,1.9999999494757503e-05,2.58683442673
24,0.809084085536,1.9999999494757503e-05,2.58148100371
25,0.800547113349,1.9999999494757503e-05,2.57991899621
26,0.761769872227,1.9999999494757503e-05,2.57047484174
27,0.810763421949,1.9999999494757503e-05,2.56481109786
28,0.816565021054,1.9999999494757503e-05,2.55871927813
29,0.885387898365,1.9999999494757503e-05,2.55844966884
30,0.805152334573,1.9999999494757503e-05,2.55816568406
31,0.793838401417,1.9999999494757503e-05,2.55341609749
32,0.780615753525,1.9999999494757503e-05,2.55040739678
33,0.845056041911,1.9999999494757503e-05,2.54503815784
34,0.851902453891,1.9999999494757503e-05,2.54004868053
35,0.931118325873,1.9999999494757503e-05,2.53868183921
36,0.840745829837,1.9999999494757503e-05,2.53841183835
37,0.853789995005,1.9999999494757503e-05,2.53903526179
38,0.807773491183,1.9999999494757503e-05,2.53836813489
39,0.766432346005,1.9999999494757503e-05,2.53718269094
40,0.887979380814,1.9999999494757503e-05,2.53466582249
41,0.777676416404,1.9999999494757503e-05,2.53519796879
42,0.843512714564,1.9999999494757503e-05,2.53333423143
43,0.82644571555,1.9999999494757503e-05,2.53030602402
44,0.736395049444,1.9999999494757503e-05,2.52665759521
45,0.805188713493,1.9999999494757503e-05,2.52532705596
46,0.775895555159,1.9999999494757503e-05,2.52987072324
47,0.78267632081,1.9999999494757503e-05,2.52559331747
48,0.810462564994,1.9999999494757503e-05,2.52523816499
49,0.812986655986,1.9999999494757503e-05,2.52210658801
50,0.816722955459,1.9999999494757503e-05,2.5224547287
51,0.78384522204,1.9999999494757503e-05,2.52231722314
52,0.759346666135,1.9999999494757503e-05,2.51947440923
53,0.814971459218,1.9999999494757503e-05,2.51965033835
54,0.808817355842,1.9999999494757503e-05,2.51784642868
55,0.772627923733,1.9999999494757503e-05,2.51698493264
56,0.75226276458,1.9999999494757503e-05,2.51696991375
57,0.77075226665,1.9999999494757503e-05,2.51686423633
58,0.776614674937,1.9999999494757503e-05,2.51953835596
59,0.7950662178,1.9999999494757503e-05,2.51520984931
60,0.815916947829,1.9999999494757503e-05,2.51490054359
61,0.744822035342,1.9999999494757503e-05,2.5162538124
62,0.721357533783,1.9999999494757503e-05,2.51446024445
63,0.781795026182,1.9999999494757503e-05,2.5147944151
64,0.824167447649,1.9999999494757503e-05,2.51869630516
65,0.785777898935,1.9999999494757503e-05,2.51664053427
66,0.859750785234,1.9999999494757503e-05,2.52354946255
67,0.784672689525,1.9999999494757503e-05,2.52503061295
68,0.807062821511,1.9999999494757503e-05,2.52028927932
69,0.752807840978,1.9999999494757503e-05,2.51777320493
70,0.808064849822,1.9999999494757503e-05,2.51459892178
71,0.831081647794,1.9999999494757503e-05,2.51268212364
72,0.837084460608,1.9999999494757503e-05,2.51631106656
73,0.778608662305,1.9999999494757503e-05,2.51437882227
74,0.771206652943,1.9999999494757503e-05,2.51450152903
75,0.797962628878,1.9999999494757503e-05,2.51158249849
76,0.806536706594,1.9999999494757503e-05,2.50903118475
77,0.738245311238,1.9999999494757503e-05,2.51087123986
78,0.763039648096,1.9999999494757503e-05,2.51191008463
79,0.791180292547,1.9999999494757503e-05,2.51043296703
80,0.718220443516,1.9999999494757503e-05,2.5135766305
81,0.779735858842,1.9999999494757503e-05,2.51475078499
82,0.748739524857,1.9999999494757503e-05,2.51471542172
83,0.810463963847,1.9999999494757503e-05,2.51217162436
84,0.733156595911,1.9999999494757503e-05,2.51121247087
85,0.814396179421,1.9999999494757503e-05,2.51274423341
86,0.886344833688,1.9999999494757503e-05,2.51481483682
87,0.85604755826,1.9999999494757503e-05,2.51775146572
88,0.800983197086,1.9999999494757503e-05,2.51253163245
89,0.784667073589,1.9999999494757503e-05,2.51429645237
90,0.779863581334,1.9999999494757503e-05,2.51666556773
91,0.780348144608,1.9999999494757503e-05,2.51618892388
92,0.78722900043,1.9999999494757503e-05,2.51458366894
93,0.846694599578,1.9999999494757503e-05,2.51725050318
94,0.834261128099,1.9999999494757503e-05,2.51512512199
95,0.864703870518,1.9999999494757503e-05,2.51555927875
96,0.757241841201,1.9999999494757503e-05,2.51392171586
97,0.818023526188,1.9999999494757503e-05,2.51506898507
98,0.766423409675,1.9999999494757503e-05,2.51331513934
99,0.755256101107,1.9999999494757503e-05,2.51269467506
100,0.775633398866,1.9999999494757503e-05,2.51264326786
101,0.836901192482,1.9999999494757503e-05,2.51010315731
102,0.758097629626,1.9999999494757503e-05,2.50902404309
103,0.770742845186,1.9999999494757503e-05,2.50967803467
104,0.750446180503,1.9999999494757503e-05,2.51233168005
105,0.753878717676,1.9999999494757503e-05,2.50952681385
106,0.772341611839,1.9999999494757503e-05,2.5027554972
107,0.819909981319,1.9999999494757503e-05,2.50326108932
108,0.727273887985,1.9999999494757503e-05,2.49952076775
109,0.773517410834,1.9999999494757503e-05,2.49681526113
110,0.715906456277,1.9999999494757503e-05,2.49717285033
111,0.705038720217,1.9999999494757503e-05,2.49676535481
112,0.782277129945,1.9999999494757503e-05,2.49810126616
113,0.748596204506,1.9999999494757503e-05,2.49545042728
