epoch,loss,lr,val_loss
0,2.44367044531,0.0010000000474974513,8.31021348553
1,1.6333546263,0.0010000000474974513,5.58756250552
2,1.59400385902,0.0010000000474974513,6.56561399051
3,1.37946406782,0.0010000000474974513,5.63272817814
4,1.41379130149,0.0010000000474974513,5.35706411826
5,1.14139842288,0.0010000000474974513,4.55061051553
6,1.20194714628,0.0010000000474974513,3.55525277806
7,1.14268199908,0.0010000000474974513,3.27040878998
8,1.07383172023,0.0010000000474974513,3.25357519614
9,1.04556092893,0.0010000000474974513,3.01358112526
10,0.934586418417,0.0010000000474974513,2.95375945315
11,0.878835013061,0.0010000000474974513,2.99394897314
12,0.865929747239,0.0010000000474974513,2.71324709498
13,1.00021868508,0.0010000000474974513,2.65965652565
14,0.906896331371,0.0010000000474974513,2.73322757217
15,0.808540758632,0.0010000000474974513,2.62580874358
16,0.810146906437,0.0010000000474974513,2.41777319571
17,0.83867535006,0.0010000000474974513,2.36491998318
18,0.75778727348,0.0010000000474974513,2.38673695309
19,0.73053474697,0.0010000000474974513,2.35317498384
20,0.743670865293,0.0010000000474974513,2.41159049686
21,0.795837773508,0.0010000000474974513,2.50910309942
22,0.769677397096,0.0010000000474974513,2.41765896397
23,0.614244260412,0.0010000000474974513,2.37323561131
24,0.577432649695,0.00020000000949949026,2.37154648309
25,0.691499996535,0.00020000000949949026,2.32915958793
26,0.767021438141,0.00020000000949949026,2.30065917572
27,0.621479490301,0.00020000000949949026,2.29261698693
28,0.63648390115,0.00020000000949949026,2.28561250831
29,0.665046975726,0.00020000000949949026,2.27903264377
30,0.595906765251,0.00020000000949949026,2.28697788294
31,0.623568328309,0.00020000000949949026,2.27460369994
32,0.603517704176,0.00020000000949949026,2.27373574033
33,0.614510186644,0.00020000000949949026,2.26993259125
34,0.70010185067,0.00020000000949949026,2.28511400084
35,0.627498634787,0.00020000000949949026,2.2804663107
36,0.5708755889,0.00020000000949949026,2.30692958534
37,0.647986415978,0.00020000000949949026,2.32452484674
38,0.637169022482,4.0000002627493814e-05,2.330624853
39,0.602456313786,4.0000002627493814e-05,2.32828176145
40,0.588585902265,4.0000002627493814e-05,2.32850804002
41,0.58059383836,1.9999999494757503e-05,2.33213807045
42,0.55256606895,1.9999999494757503e-05,2.3343071888
43,0.595321212496,1.9999999494757503e-05,2.3332074209
44,0.596556857174,1.9999999494757503e-05,2.33700915136
45,0.585149616112,1.9999999494757503e-05,2.33379359354
46,0.629190940778,1.9999999494757503e-05,2.33339421516
47,0.648474973855,1.9999999494757503e-05,2.3336639444
48,0.648515011801,1.9999999494757503e-05,2.33878303714
49,0.587167523719,1.9999999494757503e-05,2.33960818749
50,0.626606441898,1.9999999494757503e-05,2.3366868719
51,0.582406702059,1.9999999494757503e-05,2.33527092825
52,0.597349544803,1.9999999494757503e-05,2.33312764336
53,0.606396544329,1.9999999494757503e-05,2.33306009606
54,0.620686983233,1.9999999494757503e-05,2.33089108675
55,0.608655743547,1.9999999494757503e-05,2.32924298586
56,0.612105319133,1.9999999494757503e-05,2.33215989492
57,0.588867713025,1.9999999494757503e-05,2.33624853265
58,0.661033150914,1.9999999494757503e-05,2.3359719899
59,0.63862282791,1.9999999494757503e-05,2.33615014558
60,0.573936664796,1.9999999494757503e-05,2.33774738351
61,0.61982294666,1.9999999494757503e-05,2.33904789788
62,0.594216258753,1.9999999494757503e-05,2.33644329932
63,0.594185521096,1.9999999494757503e-05,2.33675216687
64,0.555939117631,1.9999999494757503e-05,2.33956452467
65,0.611290416438,1.9999999494757503e-05,2.34228440778
66,0.636702266259,1.9999999494757503e-05,2.34417215058
67,0.581175376207,1.9999999494757503e-05,2.34794625324
68,0.57511499273,1.9999999494757503e-05,2.34987639092
69,0.679712543557,1.9999999494757503e-05,2.35021306869
70,0.574834716953,1.9999999494757503e-05,2.34433111282
71,0.623847912083,1.9999999494757503e-05,2.34271021147
72,0.616226230349,1.9999999494757503e-05,2.34996760759
73,0.545175050423,1.9999999494757503e-05,2.35433161928
74,0.608434112517,1.9999999494757503e-05,2.36201115111
75,0.624897631533,1.9999999494757503e-05,2.36595026024
76,0.594512223979,1.9999999494757503e-05,2.36848232305
77,0.598396607589,1.9999999494757503e-05,2.36593645377
78,0.611335716841,1.9999999494757503e-05,2.36053102279
79,0.581202298075,1.9999999494757503e-05,2.35620076939
80,0.64868106794,1.9999999494757503e-05,2.35715142902
81,0.633419779194,1.9999999494757503e-05,2.35723600764
82,0.574393625661,1.9999999494757503e-05,2.35585843897
83,0.624161743856,1.9999999494757503e-05,2.36006913512
84,0.528274465612,1.9999999494757503e-05,2.35929971524
