epoch,loss,lr,val_loss
0,5.36105039921,0.0020000000949949026,3.08636981782
1,2.643553937,0.0020000000949949026,3.63817440993
2,2.48230921929,0.0020000000949949026,3.08806074979
3,2.38014699513,0.0020000000949949026,2.9837858097
4,2.29365896435,0.0020000000949949026,3.79895404768
5,2.24805038392,0.0020000000949949026,3.32348564707
6,2.18756991985,0.0020000000949949026,3.25562911024
7,2.15072141656,0.0020000000949949026,3.45813597661
8,2.04168456599,0.0004000000189989805,3.46454312152
9,2.01780226552,0.0004000000189989805,3.53087162525
10,1.99209427331,0.0004000000189989805,3.49931937097
11,1.96304435789,8.000000525498763e-05,3.30823089774
12,1.95965151678,8.000000525498763e-05,3.32954808927
13,1.95735475072,8.000000525498763e-05,3.29971967665
14,1.96204209995,1.9999999494757503e-05,3.33207821697
15,1.95230085185,1.9999999494757503e-05,3.34365054723
16,1.95743550747,1.9999999494757503e-05,3.35338320702
17,1.95926147111,1.9999999494757503e-05,3.36798791727
18,1.94937536391,1.9999999494757503e-05,3.31881350242
19,1.95147363286,1.9999999494757503e-05,3.36862960229
20,1.95951609581,1.9999999494757503e-05,3.3450513233
21,1.95530840734,1.9999999494757503e-05,3.31516955449
22,1.95618137161,1.9999999494757503e-05,3.33400495037
23,1.94861306764,1.9999999494757503e-05,3.32272546455
24,1.93725456964,1.9999999494757503e-05,3.33912583151
25,1.9449312651,1.9999999494757503e-05,3.32936729661
26,1.93879602473,1.9999999494757503e-05,3.34084641562
27,1.95120091846,1.9999999494757503e-05,3.31864076146
28,1.94988037581,1.9999999494757503e-05,3.33162124142
29,1.94955353819,1.9999999494757503e-05,3.34107979519
30,1.94655571899,1.9999999494757503e-05,3.32960688696
31,1.9403261712,1.9999999494757503e-05,3.33342076438
32,1.9422483888,1.9999999494757503e-05,3.34680134343
33,1.94155556938,1.9999999494757503e-05,3.34205058607
34,1.94629013421,1.9999999494757503e-05,3.35261430562
35,1.925009096,1.9999999494757503e-05,3.31716589422
36,1.94228994354,1.9999999494757503e-05,3.33964608167
37,1.93938648638,1.9999999494757503e-05,3.33816346706
38,1.9382975962,1.9999999494757503e-05,3.35943749838
39,1.94294738939,1.9999999494757503e-05,3.32139118099
40,1.9473632251,1.9999999494757503e-05,3.34383807609
41,1.95305784046,1.9999999494757503e-05,3.33868202202
42,1.94635162692,1.9999999494757503e-05,3.34120305412
43,1.93943327939,1.9999999494757503e-05,3.33578472871
44,1.92815137379,1.9999999494757503e-05,3.32734690981
45,1.93196665931,1.9999999494757503e-05,3.34420287535
46,1.92350533138,1.9999999494757503e-05,3.34379890109
47,1.93192357082,1.9999999494757503e-05,3.35753564081
48,1.92077537244,1.9999999494757503e-05,3.33301930814
49,1.92313994603,1.9999999494757503e-05,3.32564075771
50,1.92550676255,1.9999999494757503e-05,3.34899221785
51,1.93548068004,1.9999999494757503e-05,3.35558754887
52,1.93844330104,1.9999999494757503e-05,3.34331244887
53,1.93052209946,1.9999999494757503e-05,3.36549255506
54,1.93041366875,1.9999999494757503e-05,3.34780319614
55,1.93508331063,1.9999999494757503e-05,3.32586260298
56,1.92691070924,1.9999999494757503e-05,3.33660936554
57,1.92390047049,1.9999999494757503e-05,3.31859653358
58,1.92720184811,1.9999999494757503e-05,3.35010670129
59,1.92152842295,1.9999999494757503e-05,3.3332651856
60,1.9234224089,1.9999999494757503e-05,3.34725313226
61,1.91659561555,1.9999999494757503e-05,3.3324921374
62,1.92454532631,1.9999999494757503e-05,3.35410010641
63,1.9045675697,1.9999999494757503e-05,3.34907552259
64,1.9159443191,1.9999999494757503e-05,3.33215634491
65,1.91485459485,1.9999999494757503e-05,3.36117027901
66,1.92009700214,1.9999999494757503e-05,3.34372797032
67,1.91762094087,1.9999999494757503e-05,3.35388357079
68,1.91537309842,1.9999999494757503e-05,3.34174840118
69,1.92028436006,1.9999999494757503e-05,3.3623342514
70,1.92059437949,1.9999999494757503e-05,3.35580136523
71,1.91401492144,1.9999999494757503e-05,3.34930499031
72,1.91011139086,1.9999999494757503e-05,3.34751853328
73,1.92279967015,1.9999999494757503e-05,3.33325756711
74,1.91354641693,1.9999999494757503e-05,3.34604015469
75,1.90993628373,1.9999999494757503e-05,3.33720617631
76,1.92029820636,1.9999999494757503e-05,3.33738852439
77,1.91233363754,1.9999999494757503e-05,3.38511446856
78,1.91903731089,1.9999999494757503e-05,3.37654047647
79,1.9130741436,1.9999999494757503e-05,3.36134194237
80,1.89865562494,1.9999999494757503e-05,3.38036764783
81,1.89578206088,1.9999999494757503e-05,3.35613037197
82,1.91825918625,1.9999999494757503e-05,3.3512802015
83,1.9054190723,1.9999999494757503e-05,3.34249455914
84,1.91257258722,1.9999999494757503e-05,3.34141366744
85,1.91225816042,1.9999999494757503e-05,3.34218899772
86,1.91575803334,1.9999999494757503e-05,3.36420986013
87,1.90818610016,1.9999999494757503e-05,3.36373374764
88,1.91670659898,1.9999999494757503e-05,3.35585306092
89,1.90049429902,1.9999999494757503e-05,3.34212932963
90,1.90351744781,1.9999999494757503e-05,3.36432730582
91,1.90909256737,1.9999999494757503e-05,3.3473146165
92,1.89475421219,1.9999999494757503e-05,3.35838622908
93,1.90082339144,1.9999999494757503e-05,3.33851277258
94,1.90304564758,1.9999999494757503e-05,3.35558000771
95,1.90717973544,1.9999999494757503e-05,3.35089737858
96,1.90340536289,1.9999999494757503e-05,3.36339358233
97,1.91156302532,1.9999999494757503e-05,3.34944414052
98,1.91655592601,1.9999999494757503e-05,3.35850055599
99,1.90868658415,1.9999999494757503e-05,3.36497181319
100,1.90771033163,1.9999999494757503e-05,3.35092864562
101,1.89468169651,1.9999999494757503e-05,3.35724298176
102,1.90528295052,1.9999999494757503e-05,3.35425054011
103,1.8956017177,1.9999999494757503e-05,3.34595542737
104,1.90156763667,1.9999999494757503e-05,3.35399150948
105,1.89231806032,1.9999999494757503e-05,3.33241801351
106,1.90019036206,1.9999999494757503e-05,3.33938383015
107,1.90189283331,1.9999999494757503e-05,3.34696693083
108,1.89523486017,1.9999999494757503e-05,3.38700285473
109,1.89440863699,1.9999999494757503e-05,3.34571832332
