epoch,loss,lr,val_loss
0,4.96809131632,0.0020000000949949026,4.36947303502
1,2.74633187083,0.0020000000949949026,5.25364286042
2,2.51840015749,0.0020000000949949026,3.09822600795
3,2.36268597541,0.0020000000949949026,4.30077266891
4,2.27945445427,0.0020000000949949026,3.33222501342
5,2.21148372241,0.0020000000949949026,3.8577834395
6,2.14067660998,0.0020000000949949026,3.4881721683
7,2.01565560151,0.0004000000189989805,3.24494166384
8,1.99997107914,0.0004000000189989805,3.216411886
9,1.98125760022,0.0004000000189989805,3.40302340355
10,1.93319538662,8.000000525498763e-05,3.28857488097
11,1.93681672483,8.000000525498763e-05,3.19864110292
12,1.93567747081,8.000000525498763e-05,3.30639748167
13,1.92624403286,1.9999999494757503e-05,3.29905280948
14,1.92406305318,1.9999999494757503e-05,3.30967582536
15,1.92278100461,1.9999999494757503e-05,3.30675992054
16,1.92390402079,1.9999999494757503e-05,3.31103502837
17,1.92388973661,1.9999999494757503e-05,3.30891393673
18,1.91716474452,1.9999999494757503e-05,3.2996862356
19,1.92077183111,1.9999999494757503e-05,3.28805863684
20,1.91119460979,1.9999999494757503e-05,3.33557681383
21,1.91117362539,1.9999999494757503e-05,3.31969101365
22,1.93258987632,1.9999999494757503e-05,3.30652921958
23,1.9099823159,1.9999999494757503e-05,3.3244733057
24,1.90336864998,1.9999999494757503e-05,3.30860079946
25,1.90775606423,1.9999999494757503e-05,3.31867402904
26,1.91680571101,1.9999999494757503e-05,3.30993776361
27,1.89866768694,1.9999999494757503e-05,3.30370645959
28,1.89772419481,1.9999999494757503e-05,3.29575616555
29,1.90817526888,1.9999999494757503e-05,3.32096282261
30,1.91228648085,1.9999999494757503e-05,3.34449041014
31,1.89697908107,1.9999999494757503e-05,3.33202090234
32,1.91385405891,1.9999999494757503e-05,3.3381959594
33,1.89853178167,1.9999999494757503e-05,3.33824340222
34,1.90186664224,1.9999999494757503e-05,3.28621544114
35,1.89643862876,1.9999999494757503e-05,3.32924594205
36,1.89899303696,1.9999999494757503e-05,3.30993961445
37,1.90188647915,1.9999999494757503e-05,3.31988185458
38,1.89496533562,1.9999999494757503e-05,3.31084749456
39,1.91238421131,1.9999999494757503e-05,3.29626482985
40,1.90367935692,1.9999999494757503e-05,3.32825985074
